0xe7f83ee560526b468b72fb0c7a79ee8df94c9341,0,0,0,0,0,2438904230111936218193,0
0xe9403976914fac0a9d289bb3ae7021e9c7eeef08,0,0,0,0,0,0,0
0xeb2a3c645129880c0b0f2068220ac6545132f4bc,465730647090196461583,0,0,0,0,0,0
0xec733cee2c613b3be783c712d8fd8831ee53691c,1829178172783952223451,0,0,0,0,0,0
0xec9235f9dd3a1221e475cb3e4520ac2ae2ec08ee,0,0,0,0,0,0,0
0xed2bcda237e32dc9183f58205c6054f83ad1f1e0,1877700000000000000000,0,0,0,0,0,0
0xed6e29b74f23886198222cdd11b550a15253ee91,0,36000000000000000000000,0,9068414234948,556055034248078810271,0,0
0xee936e648cd998e9df4531df77ef2d2aeca5921b,10000000000000000000,0,0,0,0,0,0
0xeef639eb4aef05e16232dba5685b039b35447dac,0,0,0,0,0,0,0
0xefb1bbd484fb263157ff831c0aa4e656948c4c82,420806066039851084438,0,0,0,0,0,0
